,pred
2024-01-27,9.272179999999999
2024-01-28,9.247110000000001
2024-01-29,9.212179999999998
2024-01-30,9.225379999999998
2024-01-31,9.223379999999999
2024-02-01,9.346079999999999
2024-02-02,9.321579999999997
2024-02-03,9.01478
2024-02-04,8.95621
2024-02-05,8.76688
2024-02-06,8.794080000000001
2024-02-07,8.719420000000001
2024-02-08,8.559220000000003
2024-02-09,8.547380000000002
2024-02-10,8.547380000000002
2024-02-11,8.55611
2024-02-12,8.461820000000001
2024-02-13,8.418620000000002
2024-02-14,8.472960000000002
2024-02-15,8.467860000000002
2024-02-16,8.42602
2024-02-17,8.45317
2024-02-18,8.463600000000001
2024-02-19,8.475430000000001
2024-02-20,8.461130000000002
2024-02-21,8.446360000000004
2024-02-22,8.785310000000003
2024-02-23,8.784630000000002
2024-02-24,8.784630000000002
2024-02-25,9.799060000000003
2024-02-26,9.78306
2024-02-27,9.78236
2024-02-28,9.780480000000003
2024-02-29,9.778100000000002
2024-03-01,9.773760000000003
2024-03-02,9.79141
2024-03-03,9.792470000000003
2024-03-04,9.749270000000001
2024-03-05,9.74627
2024-03-06,9.718880000000002
2024-03-07,9.675900000000002
2024-03-08,9.65976
2024-03-09,9.6344
2024-03-10,9.633160000000002
2024-03-11,9.631359999999999
2024-03-12,9.62686
2024-03-13,9.604680000000002
2024-03-14,9.587300000000003
2024-03-15,9.582260000000002
2024-03-16,9.583200000000001
2024-03-17,9.550460000000001
2024-03-18,9.54946
2024-03-19,9.54796
2024-03-20,9.533420000000001
2024-03-21,9.525140000000004
2024-03-22,9.498300000000002
2024-03-23,9.362980000000002
2024-03-24,9.36414
2024-03-25,9.363170000000002
2024-03-26,9.21512
2024-03-27,9.208790000000002
2024-03-28,9.023700000000003
2024-03-29,8.8818
2024-03-30,8.56915
2024-03-31,8.1357
2024-04-01,7.208840000000005
2024-04-02,7.007480000000004
2024-04-03,6.239600000000005
2024-04-04,5.5338100000000034
2024-04-05,5.293720000000004
2024-04-06,4.706660000000002
2024-04-07,4.689580000000001
2024-04-08,4.6908800000000035
2024-04-09,4.5925300000000036
2024-04-10,4.590180000000003
2024-04-11,4.422350000000002
2024-04-12,4.394060000000001
2024-04-13,4.386960000000001
2024-04-14,4.2577700000000025
2024-04-15,4.2133800000000035
2024-04-16,4.163400000000003
2024-04-17,4.161050000000003
2024-04-18,4.1564900000000025
2024-04-19,4.153550000000002
2024-04-20,4.143360000000002
2024-04-21,4.132380000000001
2024-04-22,4.138840000000003
2024-04-23,4.136960000000003
2024-04-24,4.103050000000002
2024-04-25,4.035420000000002
2024-04-26,3.987370000000001
2024-04-27,3.9280300000000015
2024-04-28,3.8616500000000027
2024-04-29,3.8209300000000037
2024-04-30,3.7465200000000034
2024-05-01,3.680330000000003
2024-05-02,3.6055100000000015
2024-05-03,3.5022800000000007
2024-05-04,3.4589300000000005
2024-05-05,3.4570500000000006
2024-05-06,3.453730000000001
2024-05-07,3.4085100000000006
2024-05-08,3.386850000000001
2024-05-09,3.38544
2024-05-10,3.38404
2024-05-11,3.3774400000000004
2024-05-12,3.3623600000000007
2024-05-13,3.3576500000000005
2024-05-14,3.3449300000000006
2024-05-15,3.3336200000000007
2024-05-16,3.3303200000000004
2024-05-17,3.3129099999999996
2024-05-18,3.2823599999999997
2024-05-19,3.2159899999999997
2024-05-20,3.1976599999999995
2024-05-21,3.1910699999999985
2024-05-22,3.1717699999999986
2024-05-23,3.1486899999999993
2024-05-24,3.1434699999999993
2024-05-25,3.108529999999998
2024-05-26,3.058089999999998
2024-05-27,2.9935399999999985
2024-05-28,2.9714099999999983
2024-05-29,2.9568399999999984
2024-05-30,2.947899999999999
2024-05-31,2.944609999999999
2024-06-01,2.914939999999999
2024-06-02,2.9008199999999995
2024-06-03,2.889969999999999
2024-06-04,2.8810299999999995
2024-06-05,2.8711499999999996
2024-06-06,2.813659999999999
2024-06-07,2.7896499999999986
2024-06-08,2.7754899999999987
2024-06-09,2.756129999999999
2024-06-10,2.726789999999998
2024-06-11,2.710799999999998
2024-06-12,2.692899999999998
2024-06-13,2.6585499999999986
2024-06-14,2.6571399999999983
2024-06-15,2.6566699999999988
2024-06-16,2.6421099999999984
2024-06-17,2.6377899999999976
2024-06-18,2.6265299999999967
2024-06-19,2.611029999999997
2024-06-20,2.597879999999997
2024-06-21,2.579439999999997
2024-06-22,2.5567599999999975
2024-06-23,2.5548799999999976
2024-06-24,2.3886999999999974
2024-06-25,2.387789999999997
2024-06-26,2.390149999999997
2024-06-27,2.3882499999999975
2024-06-28,2.3863699999999977
2024-06-29,2.3863699999999977
2024-06-30,2.3863699999999977
2024-07-01,2.3882299999999974
2024-07-02,2.387789999999997
2024-07-03,2.390149999999997
2024-07-04,2.3882499999999975
2024-07-05,2.3863699999999977
2024-07-06,2.3863699999999977
2024-07-07,2.3863699999999977
2024-07-08,2.3882299999999974
2024-07-09,2.387789999999997
2024-07-10,2.390149999999997
2024-07-11,2.3882499999999975
2024-07-12,2.3854599999999975
2024-07-13,2.3854599999999975
2024-07-14,2.3854599999999975
2024-07-15,2.384379999999997
2024-07-16,2.3839399999999973
2024-07-17,2.3838299999999975
2024-07-18,2.3819299999999974
2024-07-19,2.3800499999999976
2024-07-20,2.3800499999999976
2024-07-21,2.3800499999999976
2024-07-22,2.3819099999999973
2024-07-23,2.381469999999997
2024-07-24,2.3838299999999975
2024-07-25,2.3819299999999974
2024-07-26,2.3771099999999974
2024-07-27,1.3905399999999997
2024-07-28,0.07529999999999998
2024-07-29,0.1423
2024-07-30,0.2474
2024-07-31,0.37499999999999994
2024-08-01,0.6075799999999998
2024-08-02,0.59398
2024-08-03,0.5849800000000002
2024-08-04,0.5831799999999999
2024-08-05,0.5825799999999998
2024-08-06,0.5794799999999998
2024-08-07,0.5687799999999998
2024-08-08,0.5304799999999998
2024-08-09,0.4908799999999997
2024-08-10,0.46957999999999983
2024-08-11,0.45907999999999993
2024-08-12,0.45418000000000014
2024-08-13,0.44378000000000045
2024-08-14,0.43978000000000056
2024-08-15,0.4374800000000003
2024-08-16,0.43398000000000025
2024-08-17,0.4390800000000001
2024-08-18,0.43178000000000005
2024-08-19,0.41928
2024-08-20,0.40337999999999974
2024-08-21,0.39717999999999976
2024-08-22,0.3912799999999998
2024-08-23,0.3877799999999998
2024-08-24,0.3661800000000001
2024-08-25,0.3617800000000002
2024-08-26,0.36277999999999994
2024-08-27,0.3603800000000001
2024-08-28,0.35838000000000014
2024-08-29,0.34918000000000005
2024-08-30,0.3704800000000001
2024-08-31,0.41308000000000006
2024-09-01,0.7559000000000003
2024-09-02,0.8588000000000007
2024-09-03,1.043400000000001
2024-09-04,1.075000000000001
2024-09-05,1.1043000000000014
2024-09-06,1.0903999999999998
2024-09-07,1.0842999999999996
2024-09-08,1.0733999999999995
2024-09-09,1.0675999999999997
2024-09-10,1.0653
2024-09-11,1.0430000000000001
2024-09-12,1.0032999999999999
2024-09-13,0.9680999999999994
2024-09-14,0.9661999999999993
2024-09-15,0.9634999999999991
2024-09-16,0.9576999999999987
2024-09-17,0.9441999999999986
2024-09-18,0.9395999999999987
2024-09-19,0.9366999999999983
2024-09-20,0.9359999999999984
2024-09-21,0.9340999999999984
2024-09-22,0.9200999999999988
2024-09-23,0.9103999999999991
2024-09-24,0.8994999999999999
2024-09-25,0.8971000000000002
2024-09-26,0.8955000000000004
2024-09-27,0.8755000000000002
2024-09-28,0.8731
2024-09-29,0.8657
2024-09-30,0.8626
2024-10-01,0.7636
2024-10-02,0.7377999999999999
2024-10-03,0.7323999999999999
2024-10-04,0.7282
2024-10-05,0.7194000000000002
2024-10-06,0.7135000000000002
2024-10-07,0.6971000000000003
2024-10-08,0.6730000000000004
2024-10-09,0.6408000000000007
2024-10-10,0.6194000000000004
2024-10-11,0.6040000000000003
2024-10-12,0.5927
2024-10-13,0.5877999999999998
2024-10-14,0.5794999999999996
2024-10-15,0.5709999999999998
2024-10-16,0.5588999999999997
2024-10-17,0.5465999999999999
2024-10-18,0.5355999999999997
2024-10-19,0.5238
2024-10-20,0.5205999999999998
2024-10-21,0.5187999999999999
2024-10-22,0.5149999999999999
2024-10-23,0.5059999999999999
2024-10-24,0.5033
2024-10-25,0.49989999999999973
2024-10-26,0.49639999999999995
2024-10-27,0.4869
2024-10-28,0.4757
2024-10-29,0.4536
2024-10-30,0.4507
2024-10-31,0.44860000000000005
2024-11-01,0.41200000000000003
2024-11-02,0.4077
2024-11-03,0.4055
2024-11-04,0.4012999999999999
2024-11-05,0.3913999999999999
2024-11-06,0.38799999999999996
2024-11-07,0.38600000000000007
2024-11-08,0.3845000000000001
2024-11-09,0.3837000000000001
2024-11-10,0.38340000000000013
2024-11-11,0.3792999999999999
2024-11-12,0.3741
2024-11-13,0.3627
2024-11-14,0.35910000000000003
2024-11-15,0.3550000000000001
2024-11-16,0.35160000000000013
2024-11-17,0.3488
2024-11-18,0.33589999999999987
2024-11-19,0.3213999999999999
2024-11-20,0.31849999999999995
2024-11-21,0.31720000000000004
2024-11-22,0.31700000000000006
2024-11-23,0.3161
2024-11-24,0.31250000000000006
2024-11-25,0.31129999999999997
2024-11-26,0.30950000000000005
2024-11-27,0.308
2024-11-28,0.3057000000000002
2024-11-29,0.3051000000000003
2024-11-30,0.30500000000000027
2024-12-01,0.3015000000000002
